trade_date,沪铅_close_return,沪铅_daily_return,沪铅_position,沪铅_equity_curve,沪铅_long_signal,沪铅_short_signal,沪铝_close_return,沪铝_daily_return,沪铝_position,沪铝_equity_curve,沪铝_long_signal,沪铝_short_signal,棕榈油_close_return,棕榈油_daily_return,棕榈油_position,棕榈油_equity_curve,棕榈油_long_signal,棕榈油_short_signal,纯碱_close_return,纯碱_daily_return,纯碱_position,纯碱_equity_curve,纯碱_long_signal,纯碱_short_signal,菜粕_close_return,菜粕_daily_return,菜粕_position,菜粕_equity_curve,菜粕_long_signal,菜粕_short_signal,PVC_close_return,PVC_daily_return,PVC_position,PVC_equity_curve,PVC_long_signal,PVC_short_signal,焦煤_close_return,焦煤_daily_return,焦煤_position,焦煤_equity_curve,焦煤_long_signal,焦煤_short_signal,棉花_close_return,棉花_daily_return,棉花_position,棉花_equity_curve,棉花_long_signal,棉花_short_signal,热卷_close_return,热卷_daily_return,热卷_position,热卷_equity_curve,热卷_long_signal,热卷_short_signal,portfolio_daily_return,portfolio_equity_curve
2026-03-25,0.00456760048721061,-0.00456760048721061,-1,1.084108723176431,False,False,0.009947089947089927,-0.009947089947089927,-1,0.9920640516600004,False,False,-0.013894649523019442,0.013894649523019442,-1,0.9634721100783431,False,False,0.003225806451612856,-0.003225806451612856,-1,0.8748730106105228,False,False,-0.010993657505285359,-0.010993657505285359,1,0.9942449512810966,False,False,-0.025627883136852936,-0.025627883136852936,1,1.094468424412626,False,False,-0.006802721088435382,-0.006802721088435382,1,1.189939405915266,False,False,0.008215576733486607,-0.008215576733486607,-1,1.1302134511528839,False,False,-0.003309265944644979,-0.003309265944644979,1,0.9833541100808785,False,False,-0.006532772419066579,1.043726761467708
2026-03-26,-0.002121855107608317,0.002121855107608317,-1,1.0864090448079056,False,False,-0.005658005029337776,0.005658005029337776,-1,0.9976771550537179,False,False,0.010935856992639437,-0.010935856992639437,-1,0.9529357168661298,False,False,-0.015273311897106123,0.015273311897106123,-1,0.8882352189719375,False,False,0.0021376656690894613,0.0021376656690894613,1,0.9963703145801157,False,False,-0.009293354374890428,-0.009293354374890428,1,1.0842971414924314,False,False,-0.008863819500402936,-0.008863819500402936,1,1.1793919978048164,False,False,0.0052151238591917615,-0.0052151238591917615,-1,1.124319248017797,False,False,-0.0024147298520977856,-0.0024147298520977856,1,0.9809795755560832,False,False,-0.0012813385417867413,1.042389394141145
2026-03-27,0.005771567436209102,-0.005771567436209102,-1,1.0801387617424891,False,False,0.008851422550052668,-0.008851422550052668,-1,0.9888462929858031,False,False,0.016018306636155666,-0.016018306636155666,-1,0.9376713003488233,False,False,0.0032653061224490187,-0.0032653061224490187,-1,0.8853348590732536,False,False,-0.012372013651877123,-0.012372013651877123,1,0.9840432074458054,False,False,-0.006194690265486691,-0.006194690265486691,-1,1.0775802565451331,False,True,-0.00894308943089428,-0.00894308943089428,1,1.1688445896943669,False,False,-0.001621271076523989,0.001621271076523989,-1,1.1261420742953876,False,False,-0.0018154311649016819,-0.0018154311649016819,1,0.9791986746624867,False,False,-0.006845617353500249,1.035253595215508
2026-03-30,-0.0036242826940501294,0.0036242826940501294,-1,1.0840534899638452,False,False,0.033006058073950184,-0.033006058073950184,1,0.9562083748133033,True,False,0.016584766584766486,-0.016584766584766486,-1,0.9221202406993035,False,False,-0.017900732302685074,0.017900732302685074,-1,0.9011830013837594,False,False,0.002159827213822796,0.002159827213822796,1,0.9861685707448243,False,False,-0.01139804096170971,0.01139804096170971,-1,1.0898625604487644,False,False,-0.004101722723543921,-0.004101722723543921,1,1.1640503132805262,False,False,-0.0006495615459565229,0.0006495615459565229,-1,1.1268735728821335,False,False,0.0027280994240679313,0.0027280994240679313,1,0.9818700260028814,False,False,-0.0016924448044409364,1.0335014856470066
2026-03-31,0.0003031221582296961,-0.0003031221582296961,-1,1.0837248893303308,False,False,0.006066734074823055,0.006066734074823055,1,0.9620094367434144,True,False,-0.006445115810674751,0.006445115810674751,-1,0.9280634124419778,False,False,-0.024855012427506207,0.024855012427506207,-1,0.9235819160826101,False,False,-0.009051724137930983,-0.009051724137930983,1,0.9772420448889445,False,False,-0.035669248784002905,0.035669248784002905,-1,1.1287371392577819,False,False,-0.0539538714991763,-0.0539538714991763,-1,1.1012452922592129,False,True,-0.005849853753656209,0.005849853753656209,-1,1.1334656184823542,False,False,-0.004232164449818665,-0.004232164449818665,1,0.9777145905844895,False,False,0.001260564733945276,1.0348042811722933
2026-04-01,0.009393939393939288,-0.009393939393939288,-1,1.0735444434002581,False,False,-0.008643216080401972,-0.008643216080401972,1,0.9536945813102553,False,False,-0.004257044394891496,0.004257044394891496,-1,0.9320142195900177,False,False,-0.008496176720475757,0.008496176720475757,-1,0.9314288312574834,False,False,-0.014789038712483715,-0.014789038712483715,1,0.9627895744556152,False,False,-0.018120679992527533,0.018120679992527533,-1,1.149190623753953,False,False,-0.029603831084022647,0.029603831084022647,-1,1.1338463718733298,False,True,-0.0032690421706440542,0.0032690421706440542,-1,1.137170965388148,False,False,0.004250151791135304,0.004250151791135304,1,0.9818700260028813,False,False,0.0039078591074302015,1.0388481505068803
2026-04-02,0.002401681176823711,-0.002401681176823711,-1,1.0709661319180601,False,False,0.0024330900243310083,0.0024330900243310083,1,0.9560150060822998,False,False,0.018729641693810972,-0.018729641693810972,-1,0.9145579272035599,False,False,0.00428449014567267,-0.00428449014567267,-1,0.9274381336085653,False,False,-0.003973509933774877,-0.003973509933774877,1,0.9589639205173809,False,False,0.045281582952815924,-0.045281582952815924,-1,1.0971534531958402,False,False,0.015253476895468854,-0.015253476895468854,-1,1.1165512724369488,False,False,-0.0009839291571006603,0.0009839291571006603,-1,1.138289861057602,False,False,-0.003929866989117237,-0.003929866989117237,1,0.978011407400089,False,False,-0.010048581178450287,1.028409200534429
2026-04-03,0.005390835579514919,-0.005390835579514919,-1,1.0651927295896608,False,False,-0.0024271844660194164,-0.0024271844660194164,1,0.9536945813102554,False,False,-0.001998401278976769,0.001998401278976769,-1,0.9163855809349817,False,False,-0.014505119453924964,0.014505119453924964,-1,0.9408907345226828,False,False,-0.01817375886524819,-0.01817375886524819,1,0.941535941465425,False,False,-0.012013105205678887,0.012013105205678887,-1,1.1103336730558557,False,False,-0.016791869200176723,0.016791869200176723,-1,1.135300255359001,False,False,0.0016414970453053623,-0.0016414970453053623,-1,1.136421361613975,False,True,-0.003034901365705611,-0.003034901365705611,1,0.9750432392440948,False,False,0.0016267019796626493,1.0300821158168416
2026-04-07,-0.0032767351802204248,0.0032767351802204248,-1,1.0686830840804222,False,False,-0.0012165450121655041,-0.0012165450121655041,1,0.9525343689242332,False,False,0.0,-0.0,-1,0.9163855809349817,False,False,-0.008658008658008698,0.008658008658008698,-1,0.9490369746484202,False,False,0.010835214446952568,0.010835214446952568,1,0.9517376853007162,False,False,-0.005526897568165046,0.005526897568165046,-1,1.11647037353332,False,False,-0.0035955056179775013,0.0035955056179775013,-1,1.1393822338052355,False,False,0.005244182235332628,-0.005244182235332628,-1,1.1304617608975465,False,False,-0.0030441400304414,-0.0030441400304414,1,0.9720750710881005,False,False,0.0024874993548205226,1.0326444444153482
2026-04-08,0.004184100418409997,-0.004184100418409997,-1,1.0642116067411735,False,False,0.006090133982947554,0.006090133982947554,1,0.9583354308543441,False,False,-0.04205046055266315,0.04205046055266315,-1,0.9549200166571176,False,False,0.003493449781659441,-0.003493449781659441,-1,0.945721561636548,False,False,-0.003573023671281872,-0.003573023671281872,1,0.9483371040222858,False,False,-0.044090403853279,0.044090403853279,-1,1.1656960031926253,False,False,0.010825439783491264,-0.010825439783491264,-1,1.1270479200427972,False,False,-0.0019563090968373054,0.0019563090968373054,-1,1.1326732935240171,False,False,0.0021374045801527686,0.0021374045801527686,1,0.9741527887972966,False,False,0.008249855379004134,1.041163611739707
2026-04-09,-0.0008928571428571397,0.0008928571428571397,-1,1.0651617956757637,False,False,-0.009685230024213065,-0.009685230024213065,-1,0.9490537317661665,False,True,0.008570234113712383,-0.008570234113712383,-1,0.946736128554496,False,True,-0.011314186248912117,0.011314186248912117,-1,0.9564216315245159,False,False,0.0044822949350067365,0.0044822949350067365,1,0.9525878306203238,False,False,-0.012984496124030964,0.012984496124030964,-1,1.1808319784278785,False,False,-0.038821954484605126,0.038821954484605126,-1,1.1708021230966676,False,False,0.0022868343678537073,-0.0022868343678537073,-1,1.1300830573088363,False,False,-0.003656307129798919,-0.003656307129798919,1,0.9705909870101036,False,False,0.004921909255537112,1.046288124556857
2026-04-10,-0.00595770032767351,0.00595770032767351,-1,1.0715077104548867,False,False,0.0052974735126325445,-0.0052974735126325445,-1,0.9440261447600702,False,False,-0.003005181347150221,0.003005181347150221,-1,0.949581242308701,False,True,0.008802816901408494,-0.008802816901408494,1,0.9480024270216592,True,False,0.0,0.0,1,0.9525878306203238,True,False,-0.027685057922638867,0.027685057922638867,-1,1.2135233801475585,False,False,-0.01949860724233987,0.01949860724233987,-1,1.1936311338534273,False,False,0.023794002607562037,-0.023794002607562037,-1,1.1031938580964682,False,False,0.0009174311926605228,0.0009174311926605228,1,0.9714814374569019,False,False,0.0021299650012066573,1.048516681643341
2026-04-13,-0.006892418339826234,0.006892418339826234,-1,1.078892989849691,False,True,0.006688285366842406,-0.006688285366842406,-1,0.9377122285101548,False,False,-0.007795447458684102,0.007795447458684102,-1,0.9569836529908704,False,False,-0.002617801047120394,-0.002617801047120394,1,0.9455207452755292,True,False,0.04730031236055332,0.04730031236055332,1,0.997645532559527,False,False,0.028271405492730217,-0.028271405492730217,-1,1.1792153685924982,False,False,0.009469696969697017,-0.009469696969697017,-1,1.1823278087222395,False,False,-0.01623686723973261,0.01623686723973261,-1,1.121106270310069,False,False,0.001527650473571729,0.001527650473571729,1,0.972965521534899,False,False,0.003633945221775329,1.0523269338285506
2026-04-14,0.005129752564876355,-0.005129752564876355,-1,1.0733585357677824,False,True,0.005033219247030374,-0.005033219247030374,-1,0.9329925172734417,False,False,-0.011837418814163003,0.011837418814163003,-1,0.968311869289631,False,False,0.0673665791776028,0.0673665791776028,1,1.0092172434261992,True,False,0.0012782275244993535,0.0012782275244993535,1,0.9989207505389385,False,False,-0.010408483896307885,0.010408483896307885,-1,1.191489212766772,False,False,-0.0009380863039399889,0.0009380863039399889,-1,1.1834369342463693,False,False,0.0045307443365696365,-0.0045307443365696365,-1,1.116026824425169,False,False,0.00030506406345343073,0.00030506406345343073,1,0.9732623383504986,True,False,0.0086044604034989,1.0613816392622137
2026-04-15,0.0006004202942060388,-0.0006004202942060388,-1,1.0727140695199482,False,False,-0.0010016025641025328,0.0010016025641025328,-1,0.9339270049710313,False,False,-0.0023322378882646433,0.0023322378882646433,-1,0.9705702029188447,False,False,0.004918032786885185,0.004918032786885185,1,1.0141806069184591,False,False,-0.0029787234042553123,-0.0029787234042553123,1,0.9959452419203119,False,False,0.012105576503274484,-0.012105576503274484,-1,1.1770655489487976,False,False,0.016901408450704203,-0.016901408450704203,-1,1.1634351832450223,False,False,0.002577319587628857,-0.002577319587628857,-1,1.1131504666302587,False,False,0.0033546813052760527,0.0033546813052760527,1,0.9765273233220922,True,False,-0.0026174326328378314,1.0586035443237138
2026-04-16,0.0066006600660066805,-0.0066006600660066805,-1,1.0656334485990244,False,False,0.028072989773410884,-0.028072989773410884,-1,0.9077088817113673,False,False,-0.0009563277016257921,0.0009563277016257921,-1,0.9714983860902685,False,False,0.012234910277324706,0.012234910277324706,1,1.026589015649109,False,False,0.0004268032437046987,0.0004268032437046987,1,0.9963703145801157,False,False,0.0017647058823528905,-0.0017647058823528905,-1,1.1749883744506526,False,False,0.1523545706371192,-0.1523545706371192,-1,0.9861805154376088,False,False,0.021208226221079762,-0.021208226221079762,-1,1.0895425197158637,False,False,0.01094224924012166,0.01094224924012166,1,0.9872127286836715,False,False,-0.02060454023524362,1.0367915050015244
2026-04-17,0.0,-0.0,-1,1.0656334485990244,False,False,-0.004486054222742397,0.004486054222742397,-1,0.9117809129731893,False,False,0.00957243139757491,-0.00957243139757491,-1,0.9621987844365647,False,False,-0.00241740531829171,-0.00241740531829171,1,1.0241073339029791,False,False,-0.010238907849829393,-0.010238907849829393,1,0.9861685707448243,False,False,-0.003131728322568028,0.003131728322568028,1,1.178668118821608,True,False,-0.017628205128205177,0.017628205128205177,1,1.0035651078571821,True,False,0.002831969792322253,-0.002831969792322253,-1,1.0864569682125778,False,False,-0.000601322910402935,-0.000601322910402935,1,0.9866190950524726,False,False,-4.6227732767288745e-05,1.0367435764808959
2026-04-20,-0.0005961251862891537,0.0005961251862891537,-1,1.0662686995370865,False,False,-0.015478056426332265,0.015478056426332265,-1,0.9258935093926411,False,False,-0.0006321112515802474,0.0006321112515802474,-1,0.962807001114464,False,False,0.007269789983844976,0.007269789983844976,1,1.0315523791413692,False,False,0.006896551724137945,0.006896551724137945,1,0.9929697333016853,False,False,0.010602788140585018,0.010602788140585018,1,1.1911652871735354,True,False,0.030587275693311655,0.030587275693311655,1,1.0342614304873978,True,False,0.004079071226859021,-0.004079071226859021,-1,1.0820252328543214,False,False,0.011432009626955564,0.011432009626955564,1,0.9978981340452506,False,False,0.008823959645130866,1.045891759962112
